,trend,seasonal,residual,ticker
2019-03-19,1359.2699112545042,-29.66171450302901,-24.608196751475134,GC=F
2019-03-20,1360.0121081711723,-23.87206976983445,-35.64003840133773,GC=F
2019-03-21,1360.7601113476094,-28.723263153808265,-25.936872607863506,GC=F
2019-03-22,1361.5139945490973,-23.119486096634432,-26.794532866525515,GC=F
2019-03-25,1362.2738254006404,29.464563438934448,-69.83836442551228,GC=F
2019-03-26,1363.0396658966558,7.706577731273876,-56.44619479980474,GC=F
2019-03-27,1363.81157212549,41.42100386806303,-95.33255157949066,GC=F
2019-03-28,1364.5895937781681,24.144973965189365,-98.9345189152325,GC=F
2019-03-29,1365.3737743866197,10.083876758321722,-82.45765114494156,GC=F
2019-04-01,1366.1641495089755,-20.277058401219698,-57.48706669369335,GC=F
2019-04-02,1366.9607464262085,-22.546259731441125,-54.41448669476745,GC=F
2019-04-03,1367.763584662408,18.063965963515017,-95.9275262118606,GC=F
2019-04-04,1368.572676512883,25.535934931035502,-105.10861144391833,GC=F
2019-04-05,1369.3880274400415,45.07093954943931,-124.05894257541831,GC=F
2019-04-08,1370.2096362084485,38.44829714368307,-111.55795776619402,GC=F
2019-04-09,1371.0374931931703,41.64783878544544,-109.18533197861575,GC=F
2019-04-10,1371.8715790091364,82.14209649469316,-144.91369991789202,GC=F
2019-04-11,1372.711866369805,91.53842334815747,-175.65031413202496,GC=F
2019-04-12,1373.5583209025322,92.67398227330374,-175.6323275898983,GC=F
2019-04-15,1374.4109002514915,78.56762037148938,-166.1784717948558,GC=F
2019-04-16,1375.2695542451906,76.29553724691164,-178.96511590616478,GC=F
2019-04-17,1376.1342254465806,51.1187020364305,-155.05297631113604,GC=F
2019-04-18,1377.0048494401542,66.80809165834815,-171.91291668443978,GC=F
2019-04-22,1377.8813547377933,46.5425931881922,-150.92394792598566,GC=F
2019-04-23,1378.7636632371948,74.60721237007418,-184.070826779144,GC=F
2019-04-24,1379.6516912457519,72.53000560322843,-176.6816968489802,GC=F
2019-04-25,1380.545349941936,65.05285333877822,-169.7981544525892,GC=F
2019-04-26,1381.4445461898895,53.209208991127994,-149.75373076695496,GC=F
2019-04-29,1382.349183077444,48.789254439686864,-152.5384619311933,GC=F
2019-04-30,1383.2591609053488,46.934256136965985,-147.39336821418988,GC=F
2019-05-01,1384.1743773706105,35.83140267719581,-138.6057556337439,GC=F
2019-05-02,1385.0947268074053,29.4126597165105,-144.80743535204078,GC=F
2019-05-03,1386.020098250699,36.81769397032871,-143.6378410491527,GC=F
2019-05-06,1386.9503752404676,34.57479863774546,-139.82522270633808,GC=F
2019-05-07,1387.885435080958,27.64193712383747,-132.02737220479548,GC=F
2019-05-08,1388.8251489113316,42.22433649834527,-151.6494609956144,GC=F
2019-05-09,1389.7693830287465,38.09400238419456,-144.36338541294094,GC=F
2019-05-10,1390.7179992137983,31.768342212840082,-136.78639025476332,GC=F
2019-05-13,1391.6708563551545,37.45220007857749,-129.02308084779452,GC=F
2019-05-14,1392.627812343484,39.89020301744039,-137.81806418904944,GC=F
2019-05-15,1393.5887243004968,47.974930013737364,-145.2636054861091,GC=F
2019-05-16,1394.553447771333,45.76877973396384,-155.32222750529672,GC=F
2019-05-17,1395.521837057842,40.835873918270075,-161.85771097611223,GC=F
2019-05-20,1396.4937455672352,50.4250803027288,-170.81885028402644,GC=F
2019-05-21,1397.4690268296395,51.544164343329456,-177.01319117296885,GC=F
2019-05-22,1398.4475344912373,40.22284763066969,-165.0704065359696,GC=F
2019-05-23,1399.429123444865,48.09265792241937,-162.72173253915935,GC=F
2019-05-24,1400.4136486798943,35.94808298040863,-153.3617316603029,GC=F
2019-05-28,1401.400965271355,42.53913666775086,-167.44010193910594,GC=F
2019-05-29,1402.3909288673378,43.360074414395,-165.1510276957954,GC=F
2019-05-30,1403.3833956910664,53.406458356255186,-169.68987846138407,GC=F
2019-05-31,1404.378222872332,53.508495078357974,-152.0866691225649,GC=F
2019-06-03,1405.3752692140922,49.503178979299705,-132.17849702151693,GC=F
2019-06-04,1406.374396248952,32.07569901050443,-115.05007084539398,GC=F
2019-06-05,1407.3754707753521,42.98487283977733,-122.06029478700452,GC=F
2019-06-06,1408.3783654001206,18.14179875824197,-88.9201885724251,GC=F
2019-06-07,1409.3829579227142,37.83118152272592,-106.0141882735652,GC=F
2019-06-10,1410.3891309914832,44.739311291992024,-130.42849111160012,GC=F
2019-06-11,1411.3967710770878,41.5744278097549,-126.57117447278029,GC=F
2019-06-12,1412.405768236754,45.53241763011826,-126.03816145280985,GC=F
2019-06-13,1413.4160158105199,40.6339281291519,-114.84999276779672,GC=F
2019-06-14,1414.4274106120324,36.248671338751755,-110.57610636484674,GC=F
2019-06-17,1415.4398530479116,43.499522710487476,-120.23942458652414,GC=F
2019-06-18,1416.4532477564696,-30.162617719045326,-39.69065445148681,GC=F
2019-06-19,1417.467503467982,-30.727071469679384,-42.14045641236498,GC=F
2019-06-20,1418.482532567287,-15.061771983261792,-10.520736169962902,GC=F
2019-06-21,1419.4982530873733,-18.771092601681218,-4.5272093138171385,GC=F
2019-06-24,1420.5145895440467,-11.141812000252441,4.9272712843308,GC=F
2019-06-25,1421.5314728295928,-12.431175508105948,5.799727092575722,GC=F
2019-06-26,1422.5488403946183,-13.906146468867963,2.9572816601871637,GC=F
2019-06-27,1423.566636322706,-18.428156538739486,3.2615446300960684,GC=F
2019-06-28,1424.5848109104043,-23.015232081861605,8.130372343332283,GC=F
2019-07-01,1425.6033208847175,-33.381695189838375,-6.621650108941594,GC=F
2019-07-02,1426.6221293816154,-23.996006326861124,1.9738525311831836,GC=F
2019-07-03,1427.641205073327,-20.401944538621787,10.460690637169819,GC=F
2019-07-05,1428.6605207542148,-26.741921598989066,-5.218647983350593,GC=F
2019-07-08,1429.6800529103746,-23.74466162567544,-8.935391284699108,GC=F
2019-07-09,1430.6997818264024,-25.120851084335598,-8.07893074206686,GC=F
2019-07-10,1431.7196921086988,-17.702602636023613,-3.917113886737752,GC=F
2019-07-11,1432.7397721665386,-22.61196974894333,-5.827753589470376,GC=F
2019-07-12,1433.7600146089212,-22.876351096441454,-0.9836390984173704,GC=F
2019-07-15,1434.7804169053538,-18.631894535919205,-4.748497955372159,GC=F
2019-07-16,1435.8009810411809,-20.785176906894897,-5.815852962410872,GC=F
2019-07-17,1436.821712579122,-18.418118403803092,2.896454652806142,GC=F
2019-07-18,1437.8426204425004,-20.054560893510722,8.311916036947878,GC=F
2019-07-19,1438.86371700027,-19.469983043598383,5.706241629265833,GC=F
2019-07-22,1439.8850162387953,-22.396066836533528,7.811099425863176,GC=F
2019-07-23,1440.9065324519268,-23.393887025273635,2.58733015928442,GC=F
2019-07-24,1441.9282800428641,-23.399689931125593,4.271458716386405,GC=F
2019-07-25,1442.9502734740186,-29.24767705676741,0.1974279968112569,GC=F
2019-07-26,1443.9725272498654,-26.05093072265588,0.5784034727905691,GC=F
2019-07-29,1444.99505595496,-27.564192380580742,2.1691120115583544,GC=F
2019-07-30,1446.0178742529172,-16.437744096321286,0.11982101527905797,GC=F
2019-07-31,1447.0409968753709,-21.27591342281802,0.33489213338475565,GC=F
2019-08-01,1448.064438636252,-24.155660493214285,-3.00875372897508,GC=F
2019-08-02,1449.0882144414522,-8.827585709266481,5.339346853751749,GC=F
2019-08-05,1450.1123392984005,10.99077867098143,3.496857616555644,GC=F
2019-08-06,1451.1368282534243,11.38395947288441,9.879236687753746,GC=F
2019-08-07,1452.161696373141,21.73838915250595,33.399963302478,GC=F
2019-08-08,1453.1869586528117,11.19093129394205,33.32206122512139,GC=F
2019-08-09,1454.212629846057,7.415980909203511,34.971364830676976,GC=F
2019-08-12,1455.2387244185707,21.168852170133903,28.892472239420385,GC=F
2019-08-13,1456.26525653946,21.667554547876982,24.267140084537914,GC=F
2019-08-14,1457.2922401007625,34.24074713972288,24.367037173577273,GC=F
2019-08-15,1458.3196887363301,42.25953160647288,19.020755243134545,GC=F
2019-08-16,1459.3476158215315,30.095092939968612,23.05729123849983,GC=F
2019-08-19,1460.3760344845077,23.03355668642016,16.990433243134703,GC=F
2019-08-20,1461.4049575789998,26.526110422146605,16.668907584791214,GC=F
2019-08-21,1462.4343976977648,25.9081276367141,16.257450251458522,GC=F
2019-08-22,1463.46436716221,27.093842523979276,6.74183914193577,GC=F
2019-08-23,1464.4948780182929,42.275910005846484,19.829187561798108,GC=F
2019-08-26,1465.5259420587468,37.90044967789774,22.87365709148048,GC=F
2019-08-27,1466.557570704468,45.26924809699922,29.173181198532802,GC=F
2019-08-28,1467.589774915645,52.733255989817046,17.47701792266298,GC=F
2019-08-29,1468.6225651313537,46.635685852478304,11.241749016168114,GC=F
2019-08-30,1469.6559513037785,43.53494132355904,5.909082958600038,GC=F
2019-09-03,1470.6899429308953,56.52301922379056,18.687062259376717,GC=F
2019-09-04,1471.7245490410482,59.48366932280544,19.091830464271425,GC=F
2019-09-05,1472.759778054984,44.002289782079544,-1.3620434230010687,GC=F
2019-09-06,1473.7956377468126,33.75041986264934,-1.3461064375869682,GC=F
2019-09-09,1474.8321353519457,28.569601366014886,-1.2017855460856026,GC=F
2019-09-10,1475.869277550907,24.024613205521536,-9.593841928303618,GC=F
2019-09-11,1476.9070704264295,24.66857012573054,-7.175616138097666,GC=F
2019-09-12,1477.9455194666625,24.032828998913075,-3.278397293700664,GC=F
2019-09-13,1478.984629491493,20.74988268005184,-8.834487757482293,GC=F
2019-09-16,1480.0244045615248,23.788712385019547,-0.7131413606068691,GC=F
2019-09-17,1481.064847932085,16.816417779478083,7.218709874374326,GC=F
2019-09-18,1482.105961912637,15.473138071921818,9.920900015441248,GC=F
2019-09-19,1483.1477477039484,9.151115568785867,6.101161141328248,GC=F
2019-09-20,1484.1902052820512,16.593162100694013,6.516681445379845,GC=F
2019-09-23,1485.2333333668364,26.782006717393553,11.684611087644953,GC=F
2019-09-24,1486.2771293409162,18.781659714059916,27.04118653096134,GC=F
2019-09-25,1487.3215890815213,4.741298863495626,12.537087640920618,GC=F
2019-09-26,1488.3667068343584,8.653013243618037,10.480279922023556,GC=F
2019-09-27,1489.412475234898,-1.9314405422300238,11.61894089326961,GC=F
2019-09-30,1490.4588852552579,-27.879522762762615,3.120588679379807,GC=F
2019-10-01,1491.5059260285814,-11.616504210319762,2.110578181738447,GC=F
2019-10-02,1492.553584804334,-1.4772840448939437,9.923699240559927,GC=F
2019-10-03,1493.6018468604086,0.7466104918291379,12.751518233699699,GC=F
2019-10-04,1494.6506953673238,-1.557963257938958,13.10721906249023,GC=F
2019-10-07,1495.7001114415582,-6.465681161916771,8.465520892233599,GC=F
2019-10-08,1496.7500742958491,-9.830567568557614,10.280444444583509,GC=F
2019-10-09,1497.8005610905032,-4.295030347323087,12.594444842757412,GC=F
2019-10-10,1498.8515467437585,-9.82165274244389,5.770154826810312,GC=F
2019-10-11,1499.903004019226,-15.081510132892031,-2.1215427144591104,GC=F
2019-10-14,1500.9549035032987,-15.816032894736551,6.561080563312771,GC=F
2019-10-15,1502.007213855207,-23.03388319636585,-1.3733550729036779,GC=F
2019-10-16,1503.0599020178468,-22.20258529961708,7.14268328177036,GC=F
2019-10-17,1504.1129328031227,-21.07033291748284,9.257448942485098,GC=F
2019-10-18,1505.1662684799994,-27.161978029690403,10.1956607215659,GC=F
2019-10-21,1506.219868800014,-29.01675994739687,5.196915561445394,GC=F
2019-10-22,1507.2736914274324,-29.15737136915516,3.583631113597903,GC=F
2019-10-23,1508.3276925077496,-23.2276897288263,4.800021635139274,GC=F
2019-10-24,1509.3818267766899,-17.082476732152948,6.600674369525677,GC=F
2019-10-25,1510.4360477151279,-20.65770660244737,9.721658887319563,GC=F
2019-10-28,1511.4903077549511,-25.691496277458192,4.201188522506982,GC=F
2019-10-29,1512.544557992584,-28.504316738320703,2.9597587457367354,GC=F
2019-10-30,1513.5987476956388,-29.762166834175975,9.363370310412165,GC=F
2019-10-31,1514.6528241341741,-13.38839040679768,10.1355906866861,GC=F
2019-11-01,1515.7067325801615,-16.333058347173278,8.62632576701185,GC=F
2019-11-04,1516.7604165661317,-27.227641285672213,18.46722471954058,GC=F
2019-11-05,1517.8138181735183,-36.89471861671933,-0.11905072867398303,GC=F
2019-11-06,1518.8668783265239,-28.964640008295028,0.29771285364608957,GC=F
2019-11-07,1519.9195371392866,-63.8942841438702,8.174698176458605,GC=F
2019-11-08,1520.97173436883,-66.97449651038805,7.302810969682923,GC=F
2019-11-11,1522.023409718802,-74.76051709741081,8.237107378608926,GC=F
2019-11-12,1523.0745029785262,-80.12445829430764,9.149930901719017,GC=F
2019-11-13,1524.1249543500887,-71.32794352480693,8.902940346593141,GC=F
2019-11-14,1525.1747047618685,-60.0917712466207,6.71711531287724,GC=F
2019-11-15,1526.223695858971,-68.66110590998532,9.73745887913924,GC=F
2019-11-18,1527.2718702275793,-66.08272443992037,9.710878626403655,GC=F
2019-11-19,1528.3191714527075,-64.47608265979956,9.456960035217207,GC=F
2019-11-20,1529.3655447077301,-65.9580660219132,9.89257014230816,GC=F
2019-11-21,1530.410937222347,-63.17048354033795,-4.140478096071547,GC=F
2019-11-22,1531.4552988692055,-58.382786925933516,-9.972536357334548,GC=F
2019-11-25,1532.4985827376381,-62.35981144643839,-13.538795705262146,GC=F
2019-11-26,1533.5407452980035,-63.7485586323494,-9.992137837529071,GC=F
2019-11-27,1534.5817464542065,-73.68226898825422,-7.499453051889759,GC=F
2019-11-29,1535.6215497033697,-63.46656895005314,-6.555005167379022,GC=F
2019-12-02,1536.6601220308378,-62.67190784732599,-11.6881653553869,GC=F
2019-12-03,1537.6974338119346,-61.25136213521954,1.7538794951599357,GC=F
2019-12-04,1538.733459079432,-56.49413699029884,-8.239322089133111,GC=F
2019-12-05,1539.7681756836987,-54.49269523332794,-8.375456036308151,GC=F
2019-12-06,1540.8015654193716,-63.32842035824222,-18.373169475191844,GC=F
2019-12-09,1541.833614210061,-60.45401556701598,-22.0795498149198,GC=F
2019-12-10,1542.8643119231426,-63.207504159733766,-17.05683217747128,GC=F
2019-12-11,1543.89365232809,-60.729994440108875,-13.763633473918617,GC=F
2019-12-12,1544.9216329370686,-60.65928775990936,-17.562394005284204,GC=F
2019-12-13,1545.9482549510092,-61.69856329071423,-8.649716074357457,GC=F
2019-12-16,1546.9735231917698,-65.52060289569069,-6.452920296079128,GC=F
2019-12-17,1547.997445847413,-56.586837900869085,-16.810632360606405,GC=F
2019-12-18,1549.0200342929356,-57.44113394062085,-18.978924766377304,GC=F
2019-12-19,1550.0413028896978,-54.869208642885276,-16.97214307493755,GC=F
2019-12-20,1551.0612685030935,-53.89503521203919,-22.46628211917937,GC=F
2019-12-23,1552.07995030301,-53.059225401074855,-16.520724901935182,GC=F
2019-12-24,1553.0973697237982,-39.79830384101123,-14.19909029684959,GC=F
2019-12-26,1554.1135504178949,-35.40645880743291,-9.40704278233693,GC=F
2019-12-27,1555.1285180134248,-31.091378228098055,-10.237090957201644,GC=F
2019-12-30,1556.142300037505,-31.36052945177484,-10.2817705857301,GC=F
2019-12-31,1557.1549258245614,-29.11946958337371,-8.535456241187603,GC=F
2020-01-02,1558.1664263264954,-24.29422043110849,-9.37220589538697,GC=F
2020-01-03,1559.1768339430778,-15.59493542323599,5.618052652033157,GC=F
2020-01-06,1560.1861822903354,-7.879918367019786,13.893687248559445,GC=F
2020-01-07,1561.19450590635,-2.3905496761740572,12.996092597948973,GC=F
2020-01-08,1562.2018400939883,-17.19230452079434,12.390488840868557,GC=F
2020-01-09,1563.2082207540134,-16.3908393640854,4.882569781947041,GC=F
2020-01-10,1564.2136842974119,-15.245969663922482,8.532285366510678,GC=F
2020-01-13,1565.2182677587834,-14.903219002166743,-1.9150243425542612,GC=F
2020-01-14,1566.2220088019815,-16.511989670087612,-7.309994717831387,GC=F
2020-01-15,1567.2249456524692,-15.750133267404195,0.625163200872521,GC=F
2020-01-16,1568.227116897376,-8.09720704137733,-11.129909855998676,GC=F
2020-01-17,1569.228561226511,-7.243299572626792,-3.1852128257592085,GC=F
2020-01-21,1570.2293173213438,-11.049849149548322,-2.7794437577331337,GC=F
2020-01-22,1571.2294237024907,-14.151077713513459,-1.7782971608523894,GC=F
2020-01-23,1572.2289185052543,-8.665412639559152,1.036469720242394,GC=F
2020-01-24,1573.2278393015508,1.823103018926152,-3.9509667345394064,GC=F
2020-01-27,1574.2262229713704,7.602853954266417,-5.029028097511855,GC=F
2020-01-28,1575.2241056523371,-0.589026655873452,-5.43512782458879,GC=F
2020-01-29,1576.2215226898218,-2.1587217790003526,-4.262752082696352,GC=F
2020-01-30,1577.2185085453336,14.853829685389684,-8.57233823072329,GC=F
2020-01-31,1578.215096768964,-1.5482900304234444,6.233217675521928,GC=F
2020-02-03,1579.211319935186,11.748657322071832,-13.760026085382833,GC=F
2020-02-04,1580.2072095387014,-12.155299475640092,-17.651885648998814,GC=F
2020-02-05,1581.2027961888343,-2.5363778760334412,-20.866369484675943,GC=F
2020-02-06,1582.198109691097,0.7713712078130971,-17.86950531297248,GC=F
2020-02-07,1583.1931789588907,2.6977326541856517,-17.29093602713897,GC=F
2020-02-10,1584.1880320173816,6.146333281059274,-15.634414126565844,GC=F
2020-02-11,1585.1826961546865,-0.26772998118008196,-19.3149905875689,GC=F
2020-02-12,1586.1771979465423,4.9339699909075225,-23.711143523387364,GC=F
2020-02-13,1587.1715629959,10.208243271257253,-22.27983068121989,GC=F
2020-02-14,1588.1658160450238,10.794539518747015,-16.260404391895918,GC=F
2020-02-18,1589.1599810894909,8.939278934683816,1.9007399758252177,GC=F
2020-02-19,1590.1540810534611,18.330070339391916,-0.984151392853164,GC=F
2020-02-20,1591.1481377942491,18.989430080445437,6.462407711243031,GC=F
2020-02-21,1592.1421713960808,37.43108758171153,15.02671660814508,GC=F
2020-02-24,1593.1361994245658,44.381028603278324,34.88279638621839,GC=F
2020-02-25,1594.1302337417314,31.704616291243262,21.0651743810879,GC=F
2020-02-26,1595.1242820438126,19.092634011874367,25.78308394431292,GC=F
2020-02-27,1596.118349979769,-5.823224988021267,49.70487500825243,GC=F
2020-02-28,1597.112441650636,-32.168916837750864,-0.8435492269475162,GC=F
2020-03-02,1598.1065595545872,-20.630569851631684,14.82405912516947,GC=F
2020-03-03,1599.1007029481,-35.48271717760207,78.48198981543965,GC=F
2020-03-04,1600.094864799777,-50.243976322636385,91.24908710879686,GC=F
2020-03-05,1601.0890254800297,-58.23239674806626,123.54339568209912,GC=F
2020-03-06,1602.0831482302258,70.17940696390117,-1.4625063660018895,GC=F
2020-03-09,1603.077178075308,-44.25639916206871,115.67922108676066,GC=F
2020-03-10,1604.071043664875,-43.41622212897444,98.44515405003676,GC=F
2020-03-11,1605.0646574821549,-14.250872261912344,50.58623919381989,GC=F
2020-03-12,1606.0579165967258,-30.964029821933032,14.206162053332264,GC=F
2020-03-13,1607.0507021372555,-56.52991952245958,-34.82083144292096,GC=F
2020-03-16,1608.0428761429075,-51.85328657342139,-70.28956515542359,GC=F
2020-03-17,1609.0342790428995,-37.2603215156272,-46.87393311320966,GC=F
2020-03-18,1610.024730942609,-42.75849304035985,-89.96618907412426,GC=F
2020-03-19,1611.0140315881654,-36.039577654169136,-96.3744783480588,GC=F
2020-03-20,1612.0019578390854,-41.77390741440184,-86.22805042468349,GC=F
2020-03-23,1612.9882631412122,-14.348465984936363,-31.63979715627579,GC=F
2020-03-24,1613.9726826352012,50.13019590050231,-3.9029273638284394,GC=F
2020-03-25,1614.954945093686,-13.057568653354734,30.4026723877937,GC=F
2020-03-26,1615.9347617101662,59.079066996177104,-24.913853120405747,GC=F
2020-03-27,1616.9118213623913,40.8849512629236,-33.896748211252316,GC=F
2020-03-30,1617.8857902558864,23.97804648907218,-19.863836744958462,GC=F
2020-03-31,1618.8563121421466,-43.221984287398165,7.7656965593139375,GC=F
2020-04-01,1619.8230106446913,-44.50905824202477,2.885998769208527,GC=F
2020-04-02,1620.7854904522871,33.319658272466235,-28.405197552878462,GC=F
2020-04-03,1621.743337819156,42.62449343403847,-30.66788008131948,GC=F
2020-04-06,1622.6961208859864,62.572516574198005,-8.268637460184436,GC=F
2020-04-07,1623.6433921064697,52.14858160098238,-10.991924879327144,GC=F
2020-04-08,1624.5846928855353,59.64377404566988,-18.828442517142776,GC=F
2020-04-09,1625.519569222974,103.0616176735256,7.61876427537527,GC=F
2020-04-13,1626.4475817210252,111.1085018359448,7.243965271155048,GC=F
2020-04-14,1627.368296817174,119.79217133844749,9.53948301625337,GC=F
2020-04-15,1628.281302936685,104.37977395108264,-5.461125715892649,GC=F
2020-04-16,1629.1862176148684,98.44443764251372,-7.230630843319659,GC=F
2020-04-17,1630.0826851903494,37.44116786450252,21.67609811702323,GC=F
2020-04-20,1630.9703585452282,84.01852457389968,-13.388907533190377,GC=F
2020-04-21,1631.8488996239296,45.589587926390536,0.7614636215548671,GC=F
2020-04-22,1632.7180045872549,93.7717798355969,2.2101667490233012,GC=F
2020-04-23,1633.5774109088752,90.30955052047253,9.41308739877718,GC=F
2020-04-24,1634.4268985988654,72.4652607960776,16.607840605056936,GC=F
2020-04-27,1635.266289232387,63.65855982184182,12.975175359833656,GC=F
2020-04-28,1636.0954489095056,56.68724085849119,17.71731023200323,GC=F
2020-04-29,1636.9142894067538,54.528458132485056,11.95727687482372,GC=F
2020-04-30,1637.7227680967162,46.52882725580887,-0.05164418065010068,GC=F
2020-05-01,1638.5208876166755,33.72134363620529,22.257768747119144,GC=F
2020-05-04,1639.308695132784,42.845245553935705,24.74608372734292,GC=F
2020-05-05,1640.0862759229378,39.23881388072321,25.074934610401442,GC=F
2020-05-06,1640.8537378493954,36.639900510164125,6.706312812315446,GC=F
2020-05-07,1641.6112191946472,56.4129261478219,23.775903485655817,GC=F
2020-05-08,1642.3588756574309,51.38824233593184,16.152906420699765,GC=F
2020-05-11,1643.0968956690626,43.43312293619017,8.770030222872265,GC=F
2020-05-12,1643.8255022453307,45.46977568343062,15.10474648530112,GC=F
2020-05-13,1644.5449449027778,47.46531889262643,21.88976061865833,GC=F
2020-05-14,1645.2554938226176,59.386639448366694,33.45784231495327,GC=F
2020-05-15,1645.9574354949768,69.8693010154732,37.57328790361248,GC=F
2020-05-18,1646.6510708042128,60.777641487459775,24.371336536452418,GC=F
2020-05-19,1647.3367085757734,72.7369271773365,24.126315418765216,GC=F
2020-05-20,1648.0146493020422,73.41914851196643,29.166177771928915,GC=F
2020-05-21,1648.685189109691,58.6987070821768,13.116103808132266,GC=F
2020-05-22,1649.3486132747503,67.3558270830612,17.895535228125937,GC=F
2020-05-26,1650.0051889869208,55.64878570209632,-0.8539258608921045,GC=F
2020-05-27,1650.6551647792448,59.14482594439737,0.5000581044828323,GC=F
2020-05-28,1651.2987730752823,60.116648430473326,1.884627322369397,GC=F
2020-05-29,1651.93623244991,72.72292891502629,12.24086304912612,GC=F
2020-06-01,1652.5677464568732,73.41265936321788,11.819643008033836,GC=F
2020-06-02,1653.1935039822931,65.47377410831605,6.532673081265784,GC=F
2020-06-03,1653.8136822796828,46.17809320671466,-2.1917266582725006,GC=F
2020-06-04,1654.4284548379078,58.17415901523734,6.297410560917342,GC=F
2020-06-05,1655.0379973244724,22.858278849535196,-1.696325002132653,GC=F
2020-06-08,1655.6424875236944,47.78957438880067,-5.132013084370101,GC=F
2020-06-09,1656.2421048900621,57.37216802515889,1.085678256653864,GC=F
2020-06-10,1656.8370328347498,55.614346743329754,0.8486692500453046,GC=F
2020-06-11,1657.4274607121795,62.34812546254212,12.224413825278361,GC=F
2020-06-12,1658.0135906037651,53.39413846611304,17.892319758246913,GC=F
2020-06-15,1658.595638246532,46.07183452340998,15.632576058183076,GC=F
2020-06-16,1659.1738289058026,52.86062094596467,17.56552573417025,GC=F
2020-06-17,1659.7483941801263,-25.550888847780637,95.0024458395294,GC=F
2020-06-18,1660.3195713840796,-28.885696503009353,93.36617394705468,GC=F
2020-06-19,1660.8876044046913,-11.483327470453421,96.49574747982456,GC=F
2020-06-22,1661.4527378612408,-15.0089300349367,110.25614334557076,GC=F
2020-06-23,1662.0152206023536,-8.452414787282768,118.53716977086674,GC=F
2020-06-24,1662.575312028774,-10.948962901312246,114.17369970066306,GC=F
2020-06-25,1663.1332762387385,-13.295811975806245,112.26251132300513,GC=F
2020-06-26,1663.6893772563615,-15.58685995086477,124.3974826945032,GC=F
2020-06-29,1664.2438763522266,-22.57974688127618,133.13591935717454,GC=F
2020-06-30,1664.7970242339295,-31.085201415544145,159.28817718161463,GC=F
2020-07-01,1665.3490605986117,-23.025685750216727,130.8765763234801,GC=F
2020-07-02,1665.9002145153654,-22.134417703972442,140.23420318860713,GC=F
2020-07-06,1666.4507028024593,-24.460174402086693,146.50947159962743,GC=F
2020-07-07,1667.0007248964896,-21.086748735843766,158.28597501122908,GC=F
2020-07-08,1667.5504625431893,-22.948430442615358,170.89796789942602,GC=F
2020-07-09,1668.1000813110402,-3.898801173418306,134.99867103425322,GC=F
2020-07-10,1668.6497316635387,-8.261687117451373,137.81190662578774,GC=F
2020-07-13,1669.199550197126,-7.842700066643084,149.64314986951717,GC=F
2020-07-14,1669.7496601552539,3.458455653708855,137.3918597769748,GC=F
2020-07-15,1670.3001728115592,3.941948379788892,137.15790322271437,GC=F
2020-07-16,1670.8511887730235,0.08815949347735286,127.76060290537407,GC=F
2020-07-17,1671.4027979913444,-2.7359850602533076,139.63323589703396,GC=F
2020-07-20,1671.9550823724333,-2.231449520500905,146.17639156213022,GC=F
2020-07-21,1672.5081174641275,-7.370994592424054,177.26290154235903,GC=F
2020-07-22,1673.0619762533277,-8.850657487843204,199.88865682045298,GC=F
2020-07-23,1673.6167326582013,-10.059755904825646,225.5429988325618,GC=F
2020-07-24,1674.17246216567,-19.98377559581234,243.1113622582675,GC=F
2020-07-27,1674.7292400976273,-13.993353713361008,270.2641136157338,GC=F
2020-07-28,1675.2871378138107,-22.44035885218486,291.8531722102491,GC=F
2020-07-29,1675.8462216665446,-9.988379653558129,287.64215798701366,GC=F
2020-07-30,1676.4065540917347,-17.74764077519152,283.64113551158175,GC=F
2020-07-31,1676.968194525104,-19.057784241146507,304.8896385441674,GC=F
2020-08-03,1677.5311983308752,-9.415576733869754,297.88437840299457,GC=F
2020-08-04,1678.095614885239,7.1356983030790015,315.9686379835571,GC=F
2020-08-05,1678.6614873729989,6.178474789136642,346.2600134238021,GC=F
2020-08-06,1679.2288534522415,13.142377658529727,359.1287688892287,GC=F
2020-08-07,1679.7977453529325,-2.011076085087857,332.3133063180928,GC=F
2020-08-10,1680.3681904553614,-3.78365149608335,347.8154854547845,GC=F
2020-08-11,1680.9402114507113,7.411696088242989,244.24806804698324,GC=F
2020-08-12,1681.513828448501,5.713147754755276,247.6730482108062,GC=F
2020-08-13,1682.0890583738844,19.58420730230741,255.02668549568307,GC=F
2020-08-14,1682.6659171953556,24.390224167705245,229.943858636939,GC=F
2020-08-17,1683.2444235179016,18.05749651587814,283.69807996622035,GC=F
2020-08-18,1683.8245969402228,9.091832279865473,306.4835951939742,GC=F
2020-08-19,1684.4064576108235,9.540463981923068,264.75302957912845,GC=F
2020-08-20,1684.990023848371,8.504674703333654,240.3053502764203,GC=F
2020-08-21,1685.575309463473,12.868522591347674,236.15614353111664,GC=F
2020-08-24,1686.1623221472114,29.420191927267204,212.1174370973963,GC=F
2020-08-25,1686.7510587870897,22.75771522350493,202.2912748175304,GC=F
2020-08-26,1687.3415051139486,30.217968551088326,223.14047750683812,GC=F
2020-08-27,1687.9336361217547,37.64991219009716,196.01642727408557,GC=F
2020-08-28,1688.5274166420613,25.274014869466843,250.7985440744094,GC=F
2020-08-31,1689.1228023589222,19.203676287475574,259.27349693953965,GC=F
2020-09-01,1689.719742280637,44.442651194858996,234.03755769637883,GC=F
